"TIMESTAMP","RECORD","Result_30cm_Avg","Result_50cm_Avg","Result_100cm_Avg","Result_150cm_Avg","Result_200cm_Avg","Result_300cm_Avg","Result_500cm_Avg","Result_700cm_Avg","Result_900cm_Avg","Rain_mm_Tot","BattV"
"2024-02-06 09:40:00",6621,17.66,2.351,3.413,0,0,0,20.56,22.63,29.69,0,14.25
"2024-02-06 09:50:00",6622,17.67,2.353,3.413,0,0,0,20.56,22.63,29.69,0,14.03
"2024-02-06 10:00:00",6623,17.67,2.353,3.413,0,0,0,20.56,22.63,29.69,0,13.73
"2024-02-06 10:10:00",6624,17.67,2.353,3.413,0,0,0,20.56,22.63,29.68,0,13.65
"2024-02-06 10:20:00",6625,17.67,2.35,3.41,0,0,0,20.56,22.63,29.69,0,13.63
"2024-02-06 10:30:00",6626,17.63,2.349,3.392,0,0,0,20.51,22.57,29.6,0,13.63
"2024-02-06 10:40:00",6627,17.63,2.351,3.39,0,0,0,20.52,22.57,29.64,0,13.62
"2024-02-06 10:50:00",6628,17.65,2.342,3.391,0,0,0,20.53,22.57,29.65,0,13.62
"2024-02-06 11:00:00",6629,17.63,2.355,3.407,0,0,0,20.52,22.56,29.65,0,13.53
"2024-02-06 11:10:00",6630,17.67,2.344,3.406,0,0,0,20.49,22.58,29.63,0,13.58
"2024-02-06 11:20:00",6631,17.66,2.337,3.391,0,0,0,20.55,22.6,29.64,0,13.55
"2024-02-06 11:30:00",6632,17.67,2.348,3.395,0,0,0,20.52,22.57,29.65,0,13.56
"2024-02-06 11:40:00",6633,17.64,2.349,3.403,0,0,0,20.54,22.62,29.67,0,13.52
"2024-02-06 11:50:00",6634,17.64,2.342,3.406,0,0,0,20.52,22.61,29.69,0,13.49
"2024-02-06 12:00:00",6635,17.65,2.334,3.388,0,0,0,20.5,22.59,29.67,0,13.45
"2024-02-06 12:10:00",6636,17.65,2.347,3.401,0,0,0,20.52,22.6,29.65,0,13.47
"2024-02-06 12:20:00",6637,17.68,2.336,3.4,0,0,0,20.52,22.59,29.67,0,13.46
"2024-02-06 12:30:00",6638,17.71,2.339,3.396,0,0,0,20.57,22.62,29.67,0,13.43
"2024-02-06 12:40:00",6639,17.68,2.345,3.407,0,0,0,20.54,22.61,29.66,0,13.41
"2024-02-06 12:50:00",6640,17.68,2.349,3.398,0,0,0,20.51,22.56,29.63,0,13.41
"2024-02-06 13:00:00",6641,17.67,2.351,3.412,0,0,0,20.48,22.58,29.57,0,13.48
"2024-02-06 13:10:00",6642,17.7,2.352,3.389,0,0,0,20.57,22.62,29.68,0,13.46
"2024-02-06 13:20:00",6643,17.7,2.346,3.395,0,0,0,20.53,22.61,29.67,0,13.4
"2024-02-06 13:30:00",6644,17.69,2.348,3.402,0,0,0,20.52,22.62,29.66,0,13.42
"2024-02-06 13:40:00",6645,17.69,2.34,3.404,0,0,0,20.54,22.59,29.67,0,13.41
"2024-02-06 13:50:00",6646,17.72,2.342,3.401,0,0,0,20.53,22.61,29.67,0,13.41
"2024-02-06 14:00:00",6647,17.7,2.342,3.385,0,0,0,20.55,22.61,29.66,0,13.35
"2024-02-06 14:10:00",6648,17.7,2.335,3.396,0,0,0,20.56,22.59,29.65,0,13.45
"2024-02-06 14:20:00",6649,17.69,2.33,3.406,0,0,0,20.54,22.58,29.67,0,13.43
"2024-02-06 14:30:00",6650,17.7,2.341,3.412,0,0,0,20.52,22.58,29.64,0,13.42
"2024-02-06 14:40:00",6651,17.69,2.341,3.402,0,0,0,20.52,22.57,29.64,0,13.43
"2024-02-06 14:50:00",6652,17.71,2.349,3.413,0,0,0,20.52,22.52,29.61,0,13.47
"2024-02-06 15:00:00",6653,17.7,2.352,3.4,0,0,0,20.5,22.5,29.6,0,13.47
"2024-02-06 15:10:00",6654,17.67,2.35,3.409,0,0,0,20.53,22.47,29.61,0,13.5
"2024-02-06 15:20:00",6655,17.67,2.345,3.402,0,0,0,20.51,22.56,29.61,0,13.52
"2024-02-06 15:30:00",6656,17.69,2.344,3.409,0,0,0,20.52,22.57,29.63,0,13.52
"2024-02-06 15:40:00",6657,17.69,2.346,3.406,0,0,0,20.54,22.58,29.59,0,13.52
"2024-02-06 15:50:00",6658,17.66,2.35,3.386,0,0,0,20.54,22.58,29.63,0,13.52
"2024-02-06 16:00:00",6659,17.74,2.359,3.425,0,0,0,20.58,22.62,29.68,0,13.52
"2024-02-06 16:10:00",6660,17.73,2.355,3.42,0,0,0,20.56,22.62,29.69,0,13.51
"2024-02-06 16:20:00",6661,17.73,2.355,3.423,0,0,0,20.58,22.63,29.69,0,13.57
"2024-02-06 16:30:00",6662,17.73,2.356,3.422,0,0,0,20.58,22.63,29.69,0,13.56
"2024-02-06 16:40:00",6663,17.73,2.355,3.422,0,0,0,20.58,22.63,29.69,0,13.59
"2024-02-06 16:50:00",6664,17.72,2.354,3.421,0,0,0,20.58,22.63,29.69,0,13.61
"2024-02-06 17:00:00",6665,17.72,2.353,3.42,0,0,0,20.57,22.63,29.69,0,13.64
"2024-02-06 17:10:00",6666,17.72,2.353,3.42,0,0,0,20.57,22.63,29.69,0,13.64
"2024-02-06 17:20:00",6667,17.72,2.353,3.419,0,0,0,20.57,22.63,29.69,0,13.65
"2024-02-06 17:30:00",6668,17.72,2.352,3.418,0,0,0,20.57,22.63,29.69,0,13.62
"2024-02-06 17:40:00",6669,17.72,2.351,3.418,0,0,0,20.57,22.63,29.69,0,13.54
"2024-02-06 17:50:00",6670,17.72,2.351,3.418,0,0,0,20.57,22.63,29.69,0,13.48
"2024-02-06 18:00:00",6671,17.72,2.351,3.418,0,0,0,20.57,22.63,29.69,0,13.43
"2024-02-06 18:10:00",6672,17.72,2.351,3.418,0,0,0,20.57,22.63,29.69,0,13.39
"2024-02-06 18:20:00",6673,17.72,2.351,3.418,0,0,0,20.57,22.63,29.69,0,13.36
"2024-02-06 18:30:00",6674,17.73,2.351,3.418,0,0,0,20.57,22.63,29.69,0,13.32
"2024-02-06 18:40:00",6675,17.73,2.351,3.417,0,0,0,20.57,22.63,29.69,0,13.3
"2024-02-06 18:50:00",6676,17.73,2.351,3.416,0,0,0,20.57,22.63,29.69,0,13.27
"2024-02-06 19:00:00",6677,17.73,2.351,3.417,0,0,0,20.57,22.63,29.69,0,13.25
"2024-02-06 19:10:00",6678,17.73,2.351,3.416,0,0,0,20.57,22.63,29.69,0,13.23
"2024-02-06 19:20:00",6679,17.73,2.351,3.416,0,0,0,20.57,22.63,29.69,0,13.21
"2024-02-06 19:30:00",6680,17.73,2.351,3.416,0,0,0,20.57,22.63,29.69,0,13.19
"2024-02-06 19:40:00",6681,17.73,2.351,3.416,0,0,0,20.57,22.63,29.69,0,13.18
"2024-02-06 19:50:00",6682,17.73,2.351,3.415,0,0,0,20.57,22.63,29.69,0,13.16
"2024-02-06 20:00:00",6683,17.73,2.351,3.415,0,0,0,20.57,22.63,29.69,0,13.14
"2024-02-06 20:10:00",6684,17.73,2.35,3.414,0,0,0,20.57,22.63,29.69,0,13.13
"2024-02-06 20:20:00",6685,17.73,2.35,3.414,0,0,0,20.57,22.63,29.69,0,13.12
"2024-02-06 20:30:00",6686,17.73,2.35,3.414,0,0,0,20.57,22.63,29.69,0,13.1
"2024-02-06 20:40:00",6687,17.73,2.349,3.413,0,0,0,20.57,22.63,29.69,0,13.09
"2024-02-06 20:50:00",6688,17.73,2.349,3.413,0,0,0,20.57,22.63,29.69,0,13.08
"2024-02-06 21:00:00",6689,17.73,2.349,3.413,0,0,0,20.57,22.63,29.69,0,13.08
"2024-02-06 21:10:00",6690,17.73,2.349,3.413,0,0,0,20.57,22.63,29.69,0,13.07
"2024-02-06 21:20:00",6691,17.73,2.349,3.413,0,0,0,20.57,22.63,29.69,0,13.06
"2024-02-06 21:30:00",6692,17.73,2.349,3.413,0,0,0,20.57,22.63,29.69,0,13.06
"2024-02-06 21:40:00",6693,17.73,2.35,3.413,0,0,0,20.57,22.63,29.69,0,13.05
"2024-02-06 21:50:00",6694,17.72,2.349,3.412,0,0,0,20.57,22.63,29.69,0,13.04
"2024-02-06 22:00:00",6695,17.72,2.349,3.411,0,0,0,20.57,22.63,29.69,0,13.03
"2024-02-06 22:10:00",6696,17.73,2.349,3.413,0,0,0,20.57,22.63,29.69,0,13.03
"2024-02-06 22:20:00",6697,17.73,2.349,3.413,0,0,0,20.57,22.63,29.69,0,13.02
"2024-02-06 22:30:00",6698,17.73,2.349,3.413,0,0,0,20.57,22.63,29.69,0,13.02
"2024-02-06 22:40:00",6699,17.73,2.349,3.413,0,0,0,20.57,22.63,29.69,0,13.01
"2024-02-06 22:50:00",6700,17.73,2.349,3.413,0,0,0,20.57,22.63,29.69,0,13.01
"2024-02-06 23:00:00",6701,17.73,2.349,3.413,0,0,0,20.57,22.63,29.69,0,13.01
"2024-02-06 23:10:00",6702,17.73,2.35,3.413,0,0,0,20.57,22.63,29.69,0,13
"2024-02-06 23:20:00",6703,17.73,2.35,3.413,0,0,0,20.57,22.63,29.69,0,13
"2024-02-06 23:30:00",6704,17.73,2.35,3.413,0,0,0,20.57,22.63,29.69,0,13
"2024-02-06 23:40:00",6705,17.73,2.35,3.413,0,0,0,20.57,22.63,29.69,0,12.99
"2024-02-06 23:50:00",6706,17.73,2.35,3.413,0,0,0,20.57,22.63,29.69,0,12.99
"2024-02-06 24:00:00",6707,17.73,2.35,3.413,0,0,0,20.57,22.63,29.69,0,12.99
"2024-02-07 00:10:00",6708,17.73,2.35,3.412,0,0,0,20.57,22.63,29.69,0,12.99
"2024-02-07 00:20:00",6709,17.73,2.35,3.412,0,0,0,20.57,22.63,29.69,0,12.98
"2024-02-07 00:30:00",6710,17.73,2.35,3.413,0,0,0,20.57,22.63,29.69,0,12.98
"2024-02-07 00:40:00",6711,17.73,2.35,3.413,0,0,0,20.57,22.63,29.68,0,12.98
"2024-02-07 00:50:00",6712,17.73,2.351,3.413,0,0,0,20.57,22.62,29.69,0,12.97
"2024-02-07 01:00:00",6713,17.73,2.351,3.414,0,0,0,20.57,22.62,29.69,0,12.97
"2024-02-07 01:10:00",6714,17.73,2.351,3.413,0,0,0,20.57,22.62,29.69,0,12.97
"2024-02-07 01:20:00",6715,17.73,2.351,3.414,0,0,0,20.57,22.63,29.68,0,12.96
"2024-02-07 01:30:00",6716,17.73,2.351,3.415,0,0,0,20.57,22.62,29.68,0,12.96
"2024-02-07 01:40:00",6717,17.73,2.351,3.415,0,0,0,20.57,22.62,29.68,0,12.96
"2024-02-07 01:50:00",6718,17.73,2.351,3.414,0,0,0,20.57,22.62,29.68,0,12.96
"2024-02-07 02:00:00",6719,17.72,2.351,3.413,0,0,0,20.57,22.62,29.68,0,12.95
"2024-02-07 02:10:00",6720,17.73,2.351,3.414,0,0,0,20.57,22.62,29.68,0,12.95
"2024-02-07 02:20:00",6721,17.73,2.351,3.414,0,0,0,20.57,22.62,29.68,0,12.95
"2024-02-07 02:30:00",6722,17.73,2.352,3.415,0,0,0,20.57,22.62,29.68,0,12.95
"2024-02-07 02:40:00",6723,17.73,2.353,3.416,0,0,0,20.57,22.62,29.68,0,12.94
"2024-02-07 02:50:00",6724,17.73,2.353,3.416,0,0,0,20.57,22.62,29.68,0,12.94
"2024-02-07 03:00:00",6725,17.73,2.353,3.416,0,0,0,20.57,22.62,29.68,0,12.94
"2024-02-07 03:10:00",6726,17.73,2.353,3.416,0,0,0,20.57,22.62,29.68,0,12.94
"2024-02-07 03:20:00",6727,17.73,2.353,3.415,0,0,0,20.57,22.62,29.68,0,12.93
"2024-02-07 03:30:00",6728,17.72,2.353,3.414,0,0,0,20.57,22.62,29.68,0,12.92
"2024-02-07 03:40:00",6729,17.72,2.353,3.413,0,0,0,20.57,22.62,29.68,0,12.92
"2024-02-07 03:50:00",6730,17.72,2.353,3.413,0,0,0,20.57,22.62,29.68,0,12.92
"2024-02-07 04:00:00",6731,17.72,2.353,3.413,0,0,0,20.57,22.62,29.68,0,12.92
"2024-02-07 04:10:00",6732,17.72,2.353,3.413,0,0,0,20.57,22.62,29.68,0,12.92
"2024-02-07 04:20:00",6733,17.72,2.353,3.413,0,0,0,20.57,22.62,29.68,0,12.91
"2024-02-07 04:30:00",6734,17.72,2.353,3.413,0,0,0,20.57,22.62,29.68,0,12.91
"2024-02-07 04:40:00",6735,17.71,2.353,3.411,0,0,0,20.57,22.62,29.68,0,12.91
"2024-02-07 04:50:00",6736,17.71,2.353,3.411,0,0,0,20.57,22.62,29.68,0,12.9
"2024-02-07 05:00:00",6737,17.71,2.353,3.411,0,0,0,20.57,22.62,29.68,0,12.9
"2024-02-07 05:10:00",6738,17.71,2.353,3.411,0,0,0,20.57,22.62,29.68,0,12.9
"2024-02-07 05:20:00",6739,17.71,2.353,3.412,0,0,0,20.57,22.62,29.68,0,12.9
"2024-02-07 05:30:00",6740,17.71,2.353,3.411,0,0,0,20.57,22.62,29.68,0,12.9
"2024-02-07 05:40:00",6741,17.71,2.353,3.412,0,0,0,20.57,22.62,29.68,0,12.89
"2024-02-07 05:50:00",6742,17.71,2.353,3.412,0,0,0,20.57,22.62,29.68,0,12.89
"2024-02-07 06:00:00",6743,17.71,2.353,3.413,0,0,0,20.57,22.62,29.68,0,12.89
"2024-02-07 06:10:00",6744,17.71,2.353,3.413,0,0,0,20.57,22.62,29.68,0,12.89
"2024-02-07 06:20:00",6745,17.71,2.353,3.411,0,0,0,20.57,22.62,29.68,0,12.88
"2024-02-07 06:30:00",6746,17.71,2.353,3.412,0,0,0,20.57,22.62,29.68,0,12.88
"2024-02-07 06:40:00",6747,17.72,2.353,3.413,0,0,0,20.57,22.62,29.68,0,12.9
"2024-02-07 06:50:00",6748,17.71,2.353,3.413,0,0,0,20.57,22.62,29.68,0,12.95
"2024-02-07 07:00:00",6749,17.7,2.353,3.411,0,0,0,20.57,22.62,29.68,0,13.01
"2024-02-07 07:10:00",6750,17.7,2.353,3.411,0,0,0,20.57,22.62,29.68,0,13.16
"2024-02-07 07:20:00",6751,17.7,2.353,3.412,0,0,0,20.57,22.62,29.68,0,13.44
"2024-02-07 07:30:00",6752,17.71,2.354,3.413,0,0,0,20.57,22.62,29.68,0,13.79
"2024-02-07 07:40:00",6753,17.71,2.354,3.413,0,0,0,20.57,22.62,29.68,0,14.42
"2024-02-07 07:50:00",6754,17.7,2.355,3.413,0,0,0,20.57,22.62,29.68,0,14.41
"2024-02-07 08:00:00",6755,17.7,2.354,3.411,0,0,0,20.57,22.62,29.68,0,14.39
"2024-02-07 08:10:00",6756,17.7,2.354,3.411,0,0,0,20.57,22.62,29.68,0,14.39
"2024-02-07 08:20:00",6757,17.69,2.355,3.411,0,0,0,20.57,22.62,29.68,0,14.45
"2024-02-07 08:30:00",6758,17.68,2.351,3.411,0,0,0,20.57,22.62,29.68,0,14.35
"2024-02-07 08:40:00",6759,17.67,2.353,3.408,0,0,0,20.57,22.61,29.67,0,14.3
"2024-02-07 08:50:00",6760,17.68,2.353,3.41,0,0,0,20.57,22.62,29.68,0,14.31
"2024-02-07 09:00:00",6761,17.67,2.353,3.409,0,0,0,20.57,22.62,29.68,0,14.31
"2024-02-07 09:10:00",6762,17.67,2.352,3.409,0,0,0,20.57,22.62,29.68,0,14.3
"2024-02-07 09:20:00",6763,17.68,2.353,3.409,0,0,0,20.57,22.62,29.68,0,14.29
"2024-02-07 09:30:00",6764,17.68,2.352,3.408,0,0,0,20.57,22.62,29.68,0,14.32
"2024-02-07 09:40:00",6765,17.68,2.351,3.405,0,0,0,20.57,22.62,29.68,0,14.29
"2024-02-07 09:50:00",6766,17.67,2.352,3.407,0,0,0,20.57,22.62,29.68,0,14.08
"2024-02-07 10:00:00",6767,17.67,2.352,3.406,0,0,0,20.57,22.62,29.68,0,13.74
"2024-02-07 10:10:00",6768,17.67,2.349,3.406,0,0,0,20.57,22.62,29.68,0,13.73
"2024-02-07 10:20:00",6769,17.67,2.35,3.406,0,0,0,20.57,22.62,29.68,0,13.72
"2024-02-07 10:30:00",6770,17.67,2.351,3.406,0,0,0,20.57,22.62,29.68,0,13.76
"2024-02-07 10:40:00",6771,17.67,2.35,3.406,0,0,0,20.57,22.62,29.68,0,13.73
"2024-02-07 10:50:00",6772,17.67,2.352,3.406,0,0,0,20.57,22.62,29.68,0,13.74
"2024-02-07 11:00:00",6773,17.68,2.352,3.405,0,0,0,20.57,22.61,29.68,0,13.69
"2024-02-07 11:10:00",6774,17.68,2.348,3.403,0,0,0,20.57,22.62,29.68,0,13.69
"2024-02-07 11:20:00",6775,17.68,2.348,3.405,0,0,0,20.57,22.61,29.68,0,13.7
"2024-02-07 11:30:00",6776,17.66,2.35,3.405,0,0,0,20.57,22.62,29.66,0,13.65
"2024-02-07 11:40:00",6777,17.67,2.349,3.405,0,0,0,20.49,22.51,29.62,0,13.65
"2024-02-07 11:50:00",6778,17.66,2.347,3.374,0,0,0,20.53,22.56,29.62,0,13.65
"2024-02-07 12:00:00",6779,17.64,2.343,3.375,0,0,0,20.55,22.6,29.67,0,13.62
"2024-02-07 12:10:00",6780,17.66,2.348,3.385,0,0,0,20.54,22.58,29.62,0,13.6
"2024-02-07 12:20:00",6781,17.68,2.345,3.377,0,0,0,20.55,22.56,29.61,0,13.59
"2024-02-07 12:30:00",6782,17.67,2.35,3.386,0,0,0,20.55,22.59,29.61,0,13.56
"2024-02-07 12:40:00",6783,17.68,2.347,3.403,0,0,0,20.54,22.56,29.64,0,13.58
"2024-02-07 12:50:00",6784,17.7,2.347,3.401,0,0,0,20.52,22.55,29.61,0,13.57
"2024-02-07 13:00:00",6785,17.71,2.353,3.416,0,0,0,20.58,22.61,29.68,0,13.61
"2024-02-07 13:10:00",6786,17.71,2.356,3.416,0,0,0,20.58,22.61,29.68,0,13.63
"2024-02-07 13:20:00",6787,17.72,2.356,3.414,0,0,0,20.58,22.61,29.68,0,13.63
"2024-02-07 13:30:00",6788,17.71,2.357,3.416,0,0,0,20.58,22.61,29.68,0,13.63
"2024-02-07 13:40:00",6789,17.72,2.357,3.416,0,0,0,20.58,22.61,29.68,0,13.62
"2024-02-07 13:50:00",6790,17.72,2.358,3.416,0,0,0,20.58,22.61,29.68,0,13.65
"2024-02-07 14:00:00",6791,17.72,2.358,3.416,0,0,0,20.58,22.61,29.68,0,13.65
"2024-02-07 14:10:00",6792,17.72,2.358,3.416,0,0,0,20.58,22.61,29.68,0,13.67
"2024-02-07 14:20:00",6793,17.72,2.357,3.414,0,0,0,20.58,22.61,29.68,0,13.66
"2024-02-07 14:30:00",6794,17.71,2.356,3.413,0,0,0,20.58,22.61,29.68,0,13.71
"2024-02-07 14:40:00",6795,17.71,2.356,3.413,0,0,0,20.58,22.61,29.68,0,13.74
"2024-02-07 14:50:00",6796,17.71,2.356,3.412,0,0,0,20.58,22.61,29.68,0,13.74
"2024-02-07 15:00:00",6797,17.71,2.356,3.412,0,0,0,20.58,22.61,29.68,0,13.73
"2024-02-07 15:10:00",6798,17.7,2.356,3.411,0,0,0,20.58,22.61,29.68,0,13.74
"2024-02-07 15:20:00",6799,17.7,2.355,3.411,0,0,0,20.58,22.61,29.68,0,13.76
"2024-02-07 15:30:00",6800,17.69,2.353,3.409,0,0,0,20.58,22.61,29.68,0,13.76
"2024-02-07 15:40:00",6801,17.69,2.353,3.409,0,0,0,20.58,22.61,29.68,0,13.84
"2024-02-07 15:50:00",6802,17.69,2.353,3.409,0,0,0,20.58,22.61,29.68,0,13.8
"2024-02-07 16:00:00",6803,17.69,2.353,3.409,0,0,0,20.58,22.61,29.68,0,13.78
"2024-02-07 16:10:00",6804,17.69,2.353,3.408,0,0,0,20.58,22.61,29.68,0,13.8
"2024-02-07 16:20:00",6805,17.69,2.353,3.409,0,0,0,20.58,22.61,29.68,0,13.79
"2024-02-07 16:30:00",6806,17.69,2.353,3.408,0,0,0,20.58,22.61,29.68,0,13.77
"2024-02-07 16:40:00",6807,17.68,2.352,3.407,0,0,0,20.58,22.61,29.68,0,13.83
"2024-02-07 16:50:00",6808,17.69,2.353,3.407,0,0,0,20.58,22.61,29.68,0,13.79
"2024-02-07 17:00:00",6809,17.69,2.353,3.407,0,0,0,20.58,22.61,29.68,0,13.8
"2024-02-07 17:10:00",6810,17.69,2.352,3.406,0,0,0,20.58,22.61,29.68,0,13.79
"2024-02-07 17:20:00",6811,17.69,2.352,3.406,0,0,0,20.58,22.61,29.68,0,13.77
"2024-02-07 17:30:00",6812,17.68,2.351,3.406,0,0,0,20.58,22.61,29.68,0,13.8
"2024-02-07 17:40:00",6813,17.68,2.351,3.405,0,0,0,20.58,22.61,29.68,0,13.71
"2024-02-07 17:50:00",6814,17.68,2.35,3.404,0,0,0,20.58,22.61,29.68,0,13.63
"2024-02-07 18:00:00",6815,17.68,2.35,3.405,0,0,0,20.58,22.61,29.68,0,13.58
"2024-02-07 18:10:00",6816,17.68,2.35,3.404,0,0,0,20.58,22.61,29.68,0,13.53
"2024-02-07 18:20:00",6817,17.68,2.35,3.404,0,0,0,20.58,22.61,29.68,0,13.5
"2024-02-07 18:30:00",6818,17.66,2.348,3.403,0,0,0,20.58,22.61,29.68,0,13.47
"2024-02-07 18:40:00",6819,17.66,2.347,3.402,0,0,0,20.58,22.61,29.68,0,13.43
"2024-02-07 18:50:00",6820,17.66,2.346,3.402,0,0,0,20.58,22.61,29.68,0,13.41
"2024-02-07 19:00:00",6821,17.65,2.346,3.4,0,0,0,20.58,22.61,29.68,0,13.38
"2024-02-07 19:10:00",6822,17.65,2.346,3.399,0,0,0,20.58,22.61,29.68,0,13.36
"2024-02-07 19:20:00",6823,17.65,2.345,3.398,0,0,0,20.58,22.61,29.68,0,13.34
"2024-02-07 19:30:00",6824,17.65,2.344,3.397,0,0,0,20.58,22.61,29.68,0,13.32
"2024-02-07 19:40:00",6825,17.65,2.344,3.397,0,0,0,20.58,22.61,29.68,0,13.3
"2024-02-07 19:50:00",6826,17.65,2.344,3.397,0,0,0,20.58,22.61,29.68,0,13.28
"2024-02-07 20:00:00",6827,17.64,2.343,3.395,0,0,0,20.57,22.61,29.68,0,13.26
"2024-02-07 20:10:00",6828,17.64,2.342,3.395,0,0,0,20.57,22.61,29.68,0,13.24
"2024-02-07 20:20:00",6829,17.64,2.342,3.395,0,0,0,20.57,22.61,29.68,0,13.22
"2024-02-07 20:30:00",6830,17.65,2.342,3.397,0,0,0,20.58,22.61,29.68,0,13.21
"2024-02-07 20:40:00",6831,17.65,2.342,3.397,0,0,0,20.58,22.61,29.68,0,13.19
"2024-02-07 20:50:00",6832,17.65,2.342,3.397,0,0,0,20.58,22.61,29.68,0,13.17
"2024-02-07 21:00:00",6833,17.64,2.341,3.395,0,0,0,20.57,22.61,29.68,0,13.16
"2024-02-07 21:10:00",6834,17.64,2.341,3.396,0,0,0,20.57,22.61,29.68,0,13.15
"2024-02-07 21:20:00",6835,17.65,2.342,3.397,0,0,0,20.58,22.61,29.68,0,13.14
"2024-02-07 21:30:00",6836,17.65,2.342,3.397,0,0,0,20.58,22.61,29.68,0,13.12
"2024-02-07 21:40:00",6837,17.64,2.342,3.397,0,0,0,20.58,22.61,29.68,0,13.11
"2024-02-07 21:50:00",6838,17.65,2.342,3.397,0,0,0,20.58,22.61,29.68,0,13.1
"2024-02-07 22:00:00",6839,17.65,2.342,3.398,0,0,0,20.58,22.61,29.68,0,13.09
"2024-02-07 22:10:00",6840,17.65,2.343,3.398,0,0,0,20.58,22.61,29.68,0,13.09
"2024-02-07 22:20:00",6841,17.65,2.342,3.397,0,0,0,20.58,22.61,29.68,0,13.07
"2024-02-07 22:30:00",6842,17.65,2.342,3.397,0,0,0,20.58,22.61,29.68,0,13.07
"2024-02-07 22:40:00",6843,17.65,2.343,3.397,0,0,0,20.58,22.61,29.68,0,13.06
"2024-02-07 22:50:00",6844,17.65,2.343,3.397,0,0,0,20.58,22.61,29.68,0,13.05
"2024-02-07 23:00:00",6845,17.65,2.342,3.397,0,0,0,20.58,22.61,29.68,0,13.05
"2024-02-07 23:10:00",6846,17.64,2.342,3.396,0,0,0,20.58,22.61,29.68,0,13.04
"2024-02-07 23:20:00",6847,17.63,2.342,3.395,0,0,0,20.57,22.61,29.68,0,13.04
"2024-02-07 23:30:00",6848,17.63,2.34,3.393,0,0,0,20.57,22.61,29.68,0,13.03
"2024-02-07 23:40:00",6849,17.63,2.34,3.394,0,0,0,20.57,22.61,29.68,0,13.02
"2024-02-07 23:50:00",6850,17.63,2.34,3.394,0,0,0,20.57,22.61,29.68,0,13.02
"2024-02-07 24:00:00",6851,17.63,2.34,3.395,0,0,0,20.57,22.61,29.68,0,13.02
"2024-02-08 00:10:00",6852,17.64,2.342,3.396,0,0,0,20.58,22.61,29.68,0,13.01
"2024-02-08 00:20:00",6853,17.64,2.342,3.396,0,0,0,20.58,22.61,29.68,0,13.01
"2024-02-08 00:30:00",6854,17.64,2.342,3.396,0,0,0,20.58,22.61,29.68,0,13.01
"2024-02-08 00:40:00",6855,17.64,2.342,3.397,0,0,0,20.58,22.61,29.68,0,13.01
"2024-02-08 00:50:00",6856,17.64,2.342,3.397,0,0,0,20.58,22.61,29.68,0,13.01
"2024-02-08 01:00:00",6857,17.65,2.342,3.397,0,0,0,20.58,22.61,29.68,0,13
"2024-02-08 01:10:00",6858,17.64,2.342,3.397,0,0,0,20.58,22.61,29.68,0,12.99
"2024-02-08 01:20:00",6859,17.63,2.342,3.395,0,0,0,20.58,22.61,29.68,0,12.99
"2024-02-08 01:30:00",6860,17.62,2.34,3.394,0,0,0,20.57,22.61,29.68,0,12.99
"2024-02-08 01:40:00",6861,17.61,2.338,3.391,0,0,0,20.57,22.61,29.68,0,12.99
"2024-02-08 01:50:00",6862,17.62,2.338,3.392,0,0,0,20.57,22.61,29.67,0,12.99
"2024-02-08 02:00:00",6863,17.62,2.338,3.393,0,0,0,20.57,22.61,29.67,0,12.98
"2024-02-08 02:10:00",6864,17.63,2.34,3.395,0,0,0,20.58,22.61,29.67,0,12.98
"2024-02-08 02:20:00",6865,17.64,2.341,3.397,0,0,0,20.58,22.61,29.67,0,12.98
"2024-02-08 02:30:00",6866,17.65,2.342,3.399,0,0,0,20.58,22.61,29.67,0,12.97
"2024-02-08 02:40:00",6867,17.65,2.343,3.4,0,0,0,20.58,22.61,29.67,0,12.97
"2024-02-08 02:50:00",6868,17.65,2.344,3.401,0,0,0,20.58,22.61,29.67,0,12.97
"2024-02-08 03:00:00",6869,17.66,2.346,3.402,0,0,0,20.58,22.61,29.67,0,12.97
"2024-02-08 03:10:00",6870,17.66,2.346,3.402,0,0,0,20.58,22.61,29.67,0,12.97
"2024-02-08 03:20:00",6871,17.65,2.346,3.402,0,0,0,20.58,22.61,29.67,0,12.96
"2024-02-08 03:30:00",6872,17.65,2.345,3.4,0,0,0,20.58,22.61,29.67,0,12.96
"2024-02-08 03:40:00",6873,17.63,2.342,3.398,0,0,0,20.58,22.61,29.67,0,12.95
"2024-02-08 03:50:00",6874,17.62,2.34,3.397,0,0,0,20.58,22.61,29.67,0,12.95
"2024-02-08 04:00:00",6875,17.63,2.342,3.397,0,0,0,20.58,22.61,29.67,0,12.95
"2024-02-08 04:10:00",6876,17.93,2.341,3.398,0,0,0,20.58,22.61,29.67,0,12.94
"2024-02-08 04:20:00",6877,18.93,2.341,3.458,0,0,0,20.59,22.61,29.67,0,12.94
"2024-02-08 04:30:00",6878,19.44,2.341,3.483,0,0,0,20.59,22.6,29.67,0,12.94
"2024-02-08 04:40:00",6879,19.56,2.345,3.487,0,0,0,20.59,22.6,29.66,0,12.93
"2024-02-08 04:50:00",6880,19.58,2.348,3.486,0,0,0,20.59,22.6,29.66,0,12.93
"2024-02-08 05:00:00",6881,19.58,2.352,3.483,0,0,0,20.59,22.6,29.66,0,12.93
