"TIMESTAMP","RECORD","Result_30cm_Avg","Result_50cm_Avg","Result_100cm_Avg","Result_150cm_Avg","Result_200cm_Avg","Result_300cm_Avg","Result_500cm_Avg","Result_700cm_Avg","Result_900cm_Avg","Rain_mm_Tot","BattV"
"2024-04-18 22:30:00",17066,3.783,0,0,0,0,0,20.82,23.1,30.34,0,13.01
"2024-04-18 22:40:00",17067,3.783,0,0,0,0,0,20.82,23.1,30.34,0,13.01
"2024-04-18 22:50:00",17068,3.783,0,0,0,0,0,20.82,23.1,30.34,0,13
"2024-04-18 23:00:00",17069,3.783,0,0,0,0,0,20.82,23.1,30.34,0,13
"2024-04-18 23:10:00",17070,3.784,0,0,0,0,0,20.82,23.1,30.34,0,13
"2024-04-18 23:20:00",17071,3.784,0,0,0,0,0,20.82,23.1,30.34,0,12.99
"2024-04-18 23:30:00",17072,3.785,0,0,0,0,0,20.82,23.1,30.34,0,12.99
"2024-04-18 23:40:00",17073,3.786,0,0,0,0,0,20.82,23.1,30.34,0,12.98
"2024-04-18 23:50:00",17074,3.786,0,0,0,0,0,20.82,23.1,30.34,0,12.98
"2024-04-19 00:00:00",17075,3.786,0,0,0,0,0,20.82,23.1,30.34,0,12.98
"2024-04-19 00:10:00",17076,3.786,0,0,0,0,0,20.82,23.1,30.34,0,12.97
"2024-04-19 00:20:00",17077,3.784,0,0,0,0,0,20.82,23.1,30.34,0,12.97
"2024-04-19 00:30:00",17078,3.784,0,0,0,0,0,20.82,23.1,30.34,0,12.97
"2024-04-19 00:40:00",17079,3.783,0,0,0,0,0,20.82,23.1,30.34,0,12.96
"2024-04-19 00:50:00",17080,3.783,0,0,0,0,0,20.82,23.1,30.34,0,12.96
"2024-04-19 01:00:00",17081,3.784,0,0,0,0,0,20.82,23.1,30.34,0,12.96
"2024-04-19 01:10:00",17082,3.784,0,0,0,0,0,20.82,23.1,30.34,0,12.96
"2024-04-19 01:20:00",17083,3.784,0,0,0,0,0,20.82,23.1,30.34,0,12.95
"2024-04-19 01:30:00",17084,3.784,0,0,0,0,0,20.82,23.09,30.34,0,12.95
"2024-04-19 01:40:00",17085,3.784,0,0,0,0,0,20.82,23.1,30.34,0,12.95
"2024-04-19 01:50:00",17086,3.784,0,0,0,0,0,20.82,23.1,30.34,0,12.94
"2024-04-19 02:00:00",17087,3.785,0,0,0,0,0,20.82,23.1,30.34,0,12.94
"2024-04-19 02:10:00",17088,3.786,0,0,0,0,0,20.82,23.09,30.34,0,12.94
"2024-04-19 02:20:00",17089,3.788,0,0,0,0,0,20.82,23.09,30.34,0,12.94
"2024-04-19 02:30:00",17090,3.788,0,0,0,0,0,20.82,23.09,30.34,0,12.93
"2024-04-19 02:40:00",17091,3.786,0,0,0,0,0,20.82,23.09,30.34,0,12.93
"2024-04-19 02:50:00",17092,3.786,0,0,0,0,0,20.82,23.09,30.34,0,12.92
"2024-04-19 03:00:00",17093,3.786,0,0,0,0,0,20.82,23.09,30.34,0,12.92
"2024-04-19 03:10:00",17094,3.786,0,0,0,0,0,20.82,23.09,30.34,0,12.92
"2024-04-19 03:20:00",17095,3.786,0,0,0,0,0,20.82,23.09,30.34,0,12.92
"2024-04-19 03:30:00",17096,3.786,0,0,0,0,0,20.82,23.09,30.34,0,12.92
"2024-04-19 03:40:00",17097,3.786,0,0,0,0,0,20.82,23.09,30.34,0,12.91
"2024-04-19 03:50:00",17098,3.785,0,0,0,0,0,20.82,23.09,30.34,0,12.91
"2024-04-19 04:00:00",17099,3.784,0,0,0,0,0,20.82,23.09,30.34,0,12.91
"2024-04-19 04:10:00",17100,3.782,0,0,0,0,0,20.82,23.09,30.34,0,12.91
"2024-04-19 04:20:00",17101,3.779,0,0,0,0,0,20.82,23.09,30.34,0,12.91
"2024-04-19 04:30:00",17102,3.778,0,0,0,0,0,20.82,23.09,30.34,0,12.9
"2024-04-19 04:40:00",17103,3.778,0,0,0,0,0,20.82,23.09,30.34,0,12.9
"2024-04-19 04:50:00",17104,3.775,0,0,0,0,0,20.82,23.09,30.34,0,12.9
"2024-04-19 05:00:00",17105,3.773,0,0,0,0,0,20.82,23.09,30.34,0,12.9
"2024-04-19 05:10:00",17106,3.772,0,0,0,0,0,20.82,23.09,30.34,0,12.9
"2024-04-19 05:20:00",17107,3.772,0,0,0,0,0,20.82,23.09,30.34,0,12.9
"2024-04-19 05:30:00",17108,3.772,0,0,0,0,0,20.82,23.09,30.34,0,12.89
"2024-04-19 05:40:00",17109,3.771,0,0,0,0,0,20.82,23.09,30.34,0,12.91
"2024-04-19 05:50:00",17110,3.769,0,0,0,0,0,20.82,23.09,30.34,0,12.98
"2024-04-19 06:00:00",17111,3.767,0,0,0,0,0,20.82,23.09,30.34,0,13.08
"2024-04-19 06:10:00",17112,3.766,0,0,0,0,0,20.82,23.09,30.34,0,13.22
"2024-04-19 06:20:00",17113,3.764,0,0,0,0,0,20.82,23.09,30.34,0,13.53
"2024-04-19 06:30:00",17114,3.764,0,0,0,0,0,20.82,23.09,30.34,0,14.02
"2024-04-19 06:40:00",17115,3.764,0,0,0,0,0,20.82,23.09,30.34,0,14.23
"2024-04-19 06:50:00",17116,3.761,0,0,0,0,0,20.82,23.09,30.34,0,14.24
"2024-04-19 07:00:00",17117,3.76,0,0,0,0,0,20.82,23.09,30.34,0,14.21
"2024-04-19 07:10:00",17118,3.76,0,0,0,0,0,20.82,23.09,30.34,0,14.22
"2024-04-19 07:20:00",17119,3.76,0,0,0,0,0,20.82,23.09,30.34,0,14.18
"2024-04-19 07:30:00",17120,3.759,0,0,0,0,0,20.82,23.09,30.34,0,14.16
"2024-04-19 07:40:00",17121,3.759,0,0,0,0,0,20.82,23.09,30.34,0,14.15
"2024-04-19 07:50:00",17122,3.755,0,0,0,0,0,20.8,23.07,30.31,0,14.14
"2024-04-19 08:00:00",17123,3.751,0,0,0,0,0,20.78,23.08,30.34,0,14.1
"2024-04-19 08:10:00",17124,3.754,0,0,0,0,0,20.78,23.05,30.3,0,14.1
"2024-04-19 08:20:00",17125,3.739,0,0,0,0,0,20.74,23.02,30.24,0,14.07
"2024-04-19 08:30:00",17126,3.73,0,0,0,0,0,20.74,22.98,30.3,0,14.08
"2024-04-19 08:40:00",17127,3.735,0,0,0,0,0,20.78,23.04,30.24,0,14.04
"2024-04-19 08:50:00",17128,3.749,0,0,0,0,0,20.81,23.07,30.32,0,13.7
"2024-04-19 09:00:00",17129,3.757,0,0,0,0,0,20.82,23.09,30.34,0,13.58
"2024-04-19 09:10:00",17130,3.757,0,0,0,0,0,20.82,23.09,30.34,0,13.5
"2024-04-19 09:20:00",17131,3.758,0,0,0,0,0,20.82,23.09,30.33,0,13.44
"2024-04-19 09:30:00",17132,3.75,0,0,0,0,0,20.81,23.08,30.33,0,13.4
"2024-04-19 09:40:00",17133,3.741,0,0,0,0,0,20.74,23,30.27,0,13.4
"2024-04-19 09:50:00",17134,3.728,0,0,0,0,0,20.79,23.06,30.33,0,13.4
"2024-04-19 10:00:00",17135,3.734,0,0,0,0,0,20.79,23.04,30.28,0,13.39
"2024-04-19 10:10:00",17136,3.748,0,0,0,0,0,20.8,23.05,30.3,0,13.36
"2024-04-19 10:20:00",17137,3.737,0,0,0,0,0,20.79,23.03,30.3,0,13.34
"2024-04-19 10:30:00",17138,3.74,0,0,0,0,0,20.75,23.05,30.28,0,13.35
"2024-04-19 10:40:00",17139,3.746,0,0,0,0,0,20.79,23.03,30.23,0,13.34
"2024-04-19 10:50:00",17140,3.737,0,0,0,0,0,20.76,23.07,30.26,0,13.33
"2024-04-19 11:00:00",17141,3.747,0,0,0,0,0,20.81,23.03,30.29,0,13.32
"2024-04-19 11:10:00",17142,3.747,0,0,0,0,0,20.82,23.07,30.32,0,13.26
"2024-04-19 11:20:00",17143,3.744,0,0,0,0,0,20.79,23.03,30.27,0,13.28
"2024-04-19 11:30:00",17144,3.744,0,0,0,0,0,20.78,23.02,30.26,0,13.28
"2024-04-19 11:40:00",17145,3.748,0,0,0,0,0,20.81,23.07,30.32,0,13.28
"2024-04-19 11:50:00",17146,3.744,0,0,0,0,0,20.82,23.07,30.31,0,13.27
"2024-04-19 12:00:00",17147,3.735,0,0,0,0,0,20.81,23.08,30.31,0,13.27
"2024-04-19 12:10:00",17148,3.751,0,0,0,0,0,20.78,23.06,30.29,0,13.28
"2024-04-19 12:20:00",17149,3.745,0,0,0,0,0,20.8,23.05,30.28,0,13.28
"2024-04-19 12:30:00",17150,3.746,0,0,0,0,0,20.81,23.07,30.32,0,13.27
"2024-04-19 12:40:00",17151,3.748,0,0,0,0,0,20.82,23.07,30.31,0,13.28
"2024-04-19 12:50:00",17152,3.75,0,0,0,0,0,20.8,23.05,30.26,0,13.22
"2024-04-19 13:00:00",17153,3.758,0,0,0,0,0,20.77,23.05,30.29,0,13.25
"2024-04-19 13:10:00",17154,3.764,0,0,0,0,0,20.82,23.08,30.33,0,13.29
"2024-04-19 13:20:00",17155,3.762,0,0,0,0,0,20.82,23.08,30.33,0,13.34
"2024-04-19 13:30:00",17156,3.756,0,0,0,0,0,20.82,23.08,30.33,0,13.34
"2024-04-19 13:40:00",17157,3.746,0,0,0,0,0,20.74,22.91,30.21,0,13.34
"2024-04-19 13:50:00",17158,3.747,0,0,0,0,0,20.79,23.03,30.24,0,13.34
"2024-04-19 14:00:00",17159,3.753,0,0,0,0,0,20.82,23.08,30.33,0,13.38
"2024-04-19 14:10:00",17160,3.75,0,0,0,0,0,20.82,23.08,30.33,0,13.39
"2024-04-19 14:20:00",17161,3.737,0,0,0,0,0,20.8,23.03,30.31,0,13.39
"2024-04-19 14:30:00",17162,3.736,0,0,0,0,0,20.79,23.01,30.27,0,13.38
"2024-04-19 14:40:00",17163,3.748,0,0,0,0,0,20.82,23.08,30.33,0,13.44
"2024-04-19 14:50:00",17164,3.746,0,0,0,0,0,20.82,23.08,30.32,0,13.42
"2024-04-19 15:00:00",17165,3.744,0,0,0,0,0,20.82,23.08,30.33,0,13.44
"2024-04-19 15:10:00",17166,3.705,0,0,0,0,0,20.75,23,30.18,0,13.42
"2024-04-19 15:20:00",17167,3.717,0,0,0,0,0,20.74,23.02,30.21,0,13.42
"2024-04-19 15:30:00",17168,3.747,0,0,0,0,0,20.82,23.08,30.33,0,13.42
"2024-04-19 15:40:00",17169,3.747,0,0,0,0,0,20.82,23.08,30.33,0,13.42
"2024-04-19 15:50:00",17170,3.746,0,0,0,0,0,20.82,23.08,30.33,0,13.44
"2024-04-19 16:00:00",17171,3.725,0,0,0,0,0,20.78,23,30.25,0,13.43
"2024-04-19 16:10:00",17172,3.742,0,0,0,0,0,20.82,23.08,30.33,0,13.42
"2024-04-19 16:20:00",17173,3.742,0,0,0,0,0,20.81,23.08,30.32,0,13.43
"2024-04-19 16:30:00",17174,3.741,0,0,0,0,0,20.81,23.08,30.33,0,13.42
"2024-04-19 16:40:00",17175,3.743,0,0,0,0,0,20.81,23.08,30.33,0,13.41
"2024-04-19 16:50:00",17176,3.741,0,0,0,0,0,20.81,23.08,30.33,0,13.41
"2024-04-19 17:00:00",17177,3.739,0,0,0,0,0,20.81,23.08,30.33,0,13.5
"2024-04-19 17:10:00",17178,3.736,0,0,0,0,0,20.81,23.08,30.33,0,13.47
"2024-04-19 17:20:00",17179,3.735,0,0,0,0,0,20.81,23.08,30.33,0,13.46
"2024-04-19 17:30:00",17180,3.734,0,0,0,0,0,20.81,23.08,30.33,0,13.5
"2024-04-19 17:40:00",17181,3.734,0,0,0,0,0,20.81,23.08,30.33,0,13.49
"2024-04-19 17:50:00",17182,3.733,0,0,0,0,0,20.81,23.08,30.33,0,13.51
"2024-04-19 18:00:00",17183,3.732,0,0,0,0,0,20.81,23.08,30.33,0,13.54
"2024-04-19 18:10:00",17184,3.732,0,0,0,0,0,20.81,23.08,30.33,0,13.47
"2024-04-19 18:20:00",17185,3.731,0,0,0,0,0,20.81,23.08,30.33,0,13.41
"2024-04-19 18:30:00",17186,3.732,0,0,0,0,0,20.81,23.08,30.33,0,13.35
"2024-04-19 18:40:00",17187,3.756,0,0,0,0,0,20.81,23.08,30.33,0,13.31
"2024-04-19 18:50:00",17188,3.776,0,0,0,0,0,20.81,23.08,30.33,0,13.28
"2024-04-19 19:00:00",17189,3.779,0,0,0,0,0,20.81,23.08,30.33,0,13.25
"2024-04-19 19:10:00",17190,3.775,0,0,0,0,0,20.81,23.08,30.33,0,13.23
"2024-04-19 19:20:00",17191,3.772,0,0,0,0,0,20.81,23.08,30.33,0,13.2
"2024-04-19 19:30:00",17192,3.772,0,0,0,0,0,20.81,23.08,30.33,0,13.18
"2024-04-19 19:40:00",17193,3.782,0,0,0,0,0,20.81,23.08,30.33,0,13.16
"2024-04-19 19:50:00",17194,3.788,0,0,0,0,0,20.81,23.08,30.33,0,13.14
"2024-04-19 20:00:00",17195,3.778,0,0,0,0,0,20.81,23.08,30.33,0,13.13
"2024-04-19 20:10:00",17196,3.762,0,0,0,0,0,20.81,23.08,30.33,0,13.11
"2024-04-19 20:20:00",17197,3.757,0,0,0,0,0,20.81,23.08,30.33,0,13.1
"2024-04-19 20:30:00",17198,3.786,0,0,0,0,0,20.81,23.08,30.33,0,13.09
"2024-04-19 20:40:00",17199,3.816,0,0,0,0,0,20.81,23.08,30.33,0,13.08
"2024-04-19 20:50:00",17200,3.798,0,0,0,0,0,20.81,23.08,30.33,0,13.07
"2024-04-19 21:00:00",17201,3.8,0,0,0,0,0,20.81,23.08,30.32,0,13.06
"2024-04-19 21:10:00",17202,3.798,0,0,0,0,0,20.81,23.08,30.33,0,13.05
"2024-04-19 21:20:00",17203,3.79,0,0,0,0,0,20.81,23.08,30.33,0,13.05
"2024-04-19 21:30:00",17204,3.79,0,0,0,0,0,20.81,23.08,30.33,0,13.04
"2024-04-19 21:40:00",17205,3.79,0,0,0,0,0,20.81,23.08,30.33,0,13.04
"2024-04-19 21:50:00",17206,3.799,0,0,0,0,0,20.81,23.08,30.32,0,13.03
"2024-04-19 22:00:00",17207,3.791,0,0,0,0,0,20.81,23.08,30.32,0,13.03
"2024-04-19 22:10:00",17208,3.794,0,0,0,0,0,20.81,23.08,30.32,0,13.03
"2024-04-19 22:20:00",17209,3.785,0,0,0,0,0,20.81,23.08,30.32,0,13.02
"2024-04-19 22:30:00",17210,3.772,0,0,0,0,0,20.81,23.08,30.32,0,13.02
"2024-04-19 22:40:00",17211,3.758,0,0,0,0,0,20.81,23.08,30.32,0,13.02
"2024-04-19 22:50:00",17212,3.762,0,0,0,0,0,20.81,23.08,30.32,0,13.01
"2024-04-19 23:00:00",17213,3.784,0,0,0,0,0,20.81,23.08,30.32,0,13.01
"2024-04-19 23:10:00",17214,3.789,0,0,0,0,0,20.81,23.08,30.32,0,13.01
"2024-04-19 23:20:00",17215,3.784,0,0,0,0,0,20.81,23.08,30.32,0,13.01
"2024-04-19 23:30:00",17216,3.774,0,0,0,0,0,20.81,23.08,30.32,0,13.01
"2024-04-19 23:40:00",17217,3.769,0,0,0,0,0,20.81,23.08,30.32,0,13
"2024-04-19 23:50:00",17218,3.767,0,0,0,0,0,20.81,23.08,30.32,0,13
"2024-04-20 00:00:00",17219,3.766,0,0,0,0,0,20.81,23.08,30.32,0,13
"2024-04-20 00:10:00",17220,3.764,0,0,0,0,0,20.81,23.08,30.32,0,13
"2024-04-20 00:20:00",17221,3.768,0,0,0,0,0,20.81,23.08,30.32,0,12.99
"2024-04-20 00:30:00",17222,3.762,0,0,0,0,0,20.81,23.08,30.32,0,12.99
"2024-04-20 00:40:00",17223,3.759,0,0,0,0,0,20.81,23.08,30.32,0,12.98
"2024-04-20 00:50:00",17224,3.755,0,0,0,0,0,20.81,23.08,30.32,0,12.98
"2024-04-20 01:00:00",17225,3.76,0,0,0,0,0,20.81,23.08,30.32,0,12.98
"2024-04-20 01:10:00",17226,3.759,0,0,0,0,0,20.81,23.08,30.32,0,12.98
"2024-04-20 01:20:00",17227,3.755,0,0,0,0,0,20.81,23.08,30.32,0,12.97
"2024-04-20 01:30:00",17228,3.755,0,0,0,0,0,20.81,23.08,30.32,0,12.97
"2024-04-20 01:40:00",17229,3.751,0,0,0,0,0,20.81,23.08,30.32,0,12.97
"2024-04-20 01:50:00",17230,3.754,0,0,0,0,0,20.81,23.08,30.32,0,12.97
"2024-04-20 02:00:00",17231,3.757,0,0,0,0,0,20.81,23.08,30.32,0,12.96
"2024-04-20 02:10:00",17232,3.759,0,0,0,0,0,20.81,23.08,30.32,0,12.96
"2024-04-20 02:20:00",17233,3.761,0,0,0,0,0,20.81,23.08,30.32,0,12.96
"2024-04-20 02:30:00",17234,3.757,0,0,0,0,0,20.81,23.08,30.32,0,12.96
"2024-04-20 02:40:00",17235,3.76,0,0,0,0,0,20.81,23.08,30.32,0,12.95
"2024-04-20 02:50:00",17236,3.762,0,0,0,0,0,20.81,23.08,30.32,0,12.95
"2024-04-20 03:00:00",17237,3.745,0,0,0,0,0,20.81,23.08,30.32,0,12.95
"2024-04-20 03:10:00",17238,3.746,0,0,0,0,0,20.81,23.08,30.32,0,12.94
"2024-04-20 03:20:00",17239,3.747,0,0,0,0,0,20.81,23.08,30.32,0,12.94
"2024-04-20 03:30:00",17240,3.751,0,0,0,0,0,20.81,23.08,30.32,0,12.94
"2024-04-20 03:40:00",17241,3.748,0,0,0,0,0,20.81,23.08,30.32,0,12.94
"2024-04-20 03:50:00",17242,3.748,0,0,0,0,0,20.81,23.08,30.32,0,12.93
"2024-04-20 04:00:00",17243,3.753,0,0,0,0,0,20.81,23.08,30.32,0,12.93
"2024-04-20 04:10:00",17244,3.766,0,0,0,0,0,20.81,23.08,30.32,0,12.93
"2024-04-20 04:20:00",17245,3.767,0,0,0,0,0,20.81,23.08,30.32,0,12.93
"2024-04-20 04:30:00",17246,3.766,0,0,0,0,0,20.81,23.08,30.32,0,12.92
"2024-04-20 04:40:00",17247,3.766,0,0,0,0,0,20.81,23.08,30.32,0,12.92
"2024-04-20 04:50:00",17248,3.767,0,0,0,0,0,20.81,23.08,30.32,0,12.92
"2024-04-20 05:00:00",17249,3.76,0,0,0,0,0,20.81,23.08,30.32,0,12.92
"2024-04-20 05:10:00",17250,3.759,0,0,0,0,0,20.81,23.08,30.32,0,12.91
"2024-04-20 05:20:00",17251,3.763,0,0,0,0,0,20.81,23.08,30.32,0,12.91
"2024-04-20 05:30:00",17252,3.762,0,0,0,0,0,20.81,23.08,30.32,0,12.91
"2024-04-20 05:40:00",17253,3.757,0,0,0,0,0,20.81,23.07,30.32,0,12.94
"2024-04-20 05:50:00",17254,3.664,0,0,0,0,0,20.81,23.08,30.32,0,13.02
"2024-04-20 06:00:00",17255,3.631,0,0,0,0,0,20.81,23.08,30.32,0,13.17
"2024-04-20 06:10:00",17256,3.626,0,0,0,0,0,20.81,23.08,30.32,0,13.43
"2024-04-20 06:20:00",17257,3.613,0,0,0,0,0,20.81,23.07,30.32,0,13.94
"2024-04-20 06:30:00",17258,3.598,0,0,0,0,0,20.81,23.07,30.32,0,14.23
"2024-04-20 06:40:00",17259,3.761,0,0,0,0,0,20.81,23.07,30.32,0,14.22
"2024-04-20 06:50:00",17260,3.737,0,0,0,0,0,20.81,23.07,30.32,0,14.2
"2024-04-20 07:00:00",17261,3.732,0,0,0,0,0,20.81,23.07,30.32,0,14.23
"2024-04-20 07:10:00",17262,3.698,0,0,0,0,0,20.81,23.07,30.32,0,14.18
"2024-04-20 07:20:00",17263,3.651,0,0,0,0,0,20.81,23.07,30.32,0,14.22
"2024-04-20 07:30:00",17264,3.599,0,0,0,0,0,20.68,23.01,30.19,0,14.14
"2024-04-20 07:40:00",17265,3.576,0,0,0,0,0,20.7,22.93,30.15,0,14.21
"2024-04-20 07:50:00",17266,3.547,0,0,0,0,0,20.73,22.94,30.23,0,14.11
"2024-04-20 08:00:00",17267,3.56,0,0,0,0,0,20.72,22.89,30.23,0,14.17
"2024-04-20 08:10:00",17268,3.545,0,0,0,0,0,20.76,22.98,30.23,0,14.11
"2024-04-20 08:20:00",17269,3.544,0,0,0,0,0,20.78,23.02,30.27,0,14.16
"2024-04-20 08:30:00",17270,3.567,0,0,0,0,0,20.77,23.02,30.25,0,14.08
"2024-04-20 08:40:00",17271,3.584,0,0,0,0,0,20.78,23.07,30.29,0,13.71
"2024-04-20 08:50:00",17272,3.59,0,0,0,0,0,20.81,23.07,30.32,0,13.59
"2024-04-20 09:00:00",17273,3.598,0,0,0,0,0,20.81,23.07,30.32,0,13.51
"2024-04-20 09:10:00",17274,3.588,0,0,0,0,0,20.81,23.07,30.32,0,13.44
"2024-04-20 09:20:00",17275,3.538,0,0,0,0,0,20.81,23.06,30.29,0,13.41
"2024-04-20 09:30:00",17276,3.525,0,0,0,0,0,20.8,23.03,30.28,0,13.37
"2024-04-20 09:40:00",17277,3.519,0,0,0,0,0,20.76,23.01,30.23,0,13.37
"2024-04-20 09:50:00",17278,3.525,0,0,0,0,0,20.75,23,30.25,0,13.37
"2024-04-20 10:00:00",17279,3.525,0,0,0,0,0,20.74,23,30.24,0,13.38
"2024-04-20 10:10:00",17280,3.522,0,0,0,0,0,20.78,23.03,30.28,0,13.37
"2024-04-20 10:20:00",17281,3.533,0,0,0,0,0,20.79,23.03,30.26,0,13.34
"2024-04-20 10:30:00",17282,3.527,0,0,0,0,0,20.8,23.06,30.3,0,13.35
"2024-04-20 10:40:00",17283,3.531,0,0,0,0,0,20.8,23.05,30.31,0,13.33
"2024-04-20 10:50:00",17284,3.525,0,0,0,0,0,20.8,23.07,30.3,0,13.33
"2024-04-20 11:00:00",17285,3.526,0,0,0,0,0,20.81,23.05,30.3,0,13.32
"2024-04-20 11:10:00",17286,3.516,0,0,0,0,0,20.8,23.05,30.3,0,13.31
"2024-04-20 11:20:00",17287,3.526,0,0,0,0,0,20.8,23.05,30.31,0,13.28
"2024-04-20 11:30:00",17288,3.523,0,0,0,0,0,20.78,23.02,30.3,0,13.27
"2024-04-20 11:40:00",17289,3.535,0,0,0,0,0,20.77,23.03,30.3,0,13.27
"2024-04-20 11:50:00",17290,3.53,0,0,0,0,0,20.78,23.05,30.3,0,13.28
"2024-04-20 12:00:00",17291,3.533,0,0,0,0,0,20.78,23.02,30.26,0,13.22
"2024-04-20 12:10:00",17292,3.528,0,0,0,0,0,20.79,23.06,30.31,0,13.23
"2024-04-20 12:20:00",17293,3.528,0,0,0,0,0,20.79,23.06,30.3,0,13.22
"2024-04-20 12:30:00",17294,3.53,0,0,0,0,0,20.79,23.04,30.28,0,13.2
"2024-04-20 12:40:00",17295,3.521,0,0,0,0,0,20.79,23.04,30.28,0,13.2
"2024-04-20 12:50:00",17296,3.533,0,0,0,0,0,20.78,23.04,30.25,0,13.2
"2024-04-20 13:00:00",17297,3.533,0,0,0,0,0,20.78,23.03,30.25,0,13.21
"2024-04-20 13:10:00",17298,3.53,0,0,0,0,0,20.78,23.03,30.28,0,13.2
"2024-04-20 13:20:00",17299,3.533,0,0,0,0,0,20.78,23,30.27,0,13.2
"2024-04-20 13:30:00",17300,3.533,0,0,0,0,0,20.76,23,30.22,0,13.2
"2024-04-20 13:40:00",17301,3.516,0,0,0,0,0,20.79,23,30.21,0,13.23
"2024-04-20 13:50:00",17302,3.526,0,0,0,0,0,20.79,23.04,30.24,0,13.23
"2024-04-20 14:00:00",17303,3.525,0,0,0,0,0,20.78,23.05,30.27,0,13.22
"2024-04-20 14:10:00",17304,3.53,0,0,0,0,0,20.78,23.03,30.25,0,13.25
"2024-04-20 14:20:00",17305,3.508,0,0,0,0,0,20.78,23.04,30.28,0,13.24
"2024-04-20 14:30:00",17306,3.511,0,0,0,0,0,20.78,23.05,30.28,0,13.24
"2024-04-20 14:40:00",17307,3.514,0,0,0,0,0,20.8,23.05,30.26,0,13.24
"2024-04-20 14:50:00",17308,3.52,0,0,0,0,0,20.81,23.05,30.29,0,13.24
"2024-04-20 15:00:00",17309,3.511,0,0,0,0,0,20.79,23.05,30.28,0,13.24
"2024-04-20 15:10:00",17310,3.521,0,0,0,0,0,20.8,23.04,30.28,0,13.25
"2024-04-20 15:20:00",17311,3.517,0,0,0,0,0,20.75,23,30.23,0,13.23
"2024-04-20 15:30:00",17312,3.525,0,0,0,0,0,20.72,23.01,30.25,0,13.24
"2024-04-20 15:40:00",17313,3.52,0,0,0,0,0,20.76,23.02,30.25,0,13.29
"2024-04-20 15:50:00",17314,3.521,0,0,0,0,0,20.76,23.02,30.28,0,13.25
"2024-04-20 16:00:00",17315,3.515,0,0,0,0,0,20.73,23.01,30.25,0,13.23
"2024-04-20 16:10:00",17316,3.514,0,0,0,0,0,20.73,22.93,30.16,0,13.23
"2024-04-20 16:20:00",17317,3.522,0,0,0,0,0,20.73,22.95,30.18,0,13.24
"2024-04-20 16:30:00",17318,3.514,0,0,0,0,0,20.67,22.89,30.17,0,13.3
"2024-04-20 16:40:00",17319,3.511,0,0,0,0,0,20.73,23.01,30.22,0,13.28
"2024-04-20 16:50:00",17320,3.535,0,0,0,0,0,20.8,23.06,30.31,0,13.28
"2024-04-20 17:00:00",17321,3.531,0,0,0,0,0,20.8,23.06,30.31,0,13.28
"2024-04-20 17:10:00",17322,3.531,0,0,0,0,0,20.8,23.07,30.31,0,13.27
"2024-04-20 17:20:00",17323,3.53,0,0,0,0,0,20.8,23.06,30.31,0,13.28
"2024-04-20 17:30:00",17324,3.527,0,0,0,0,0,20.8,23.06,30.31,0,13.35
"2024-04-20 17:40:00",17325,3.526,0,0,0,0,0,20.8,23.07,30.31,0,13.33
"2024-04-20 17:50:00",17326,3.525,0,0,0,0,0,20.8,23.06,30.31,0,13.35
"2024-04-20 18:00:00",17327,3.522,0,0,0,0,0,20.8,23.06,30.31,0,13.34
"2024-04-20 18:10:00",17328,3.519,0,0,0,0,0,20.8,23.06,30.31,0,13.32
"2024-04-20 18:20:00",17329,3.519,0,0,0,0,0,20.8,23.06,30.31,0,13.28
"2024-04-20 18:30:00",17330,3.517,0,0,0,0,0,20.8,23.06,30.31,0,13.23
"2024-04-20 18:40:00",17331,3.515,0,0,0,0,0,20.8,23.06,30.31,0,13.2
"2024-04-20 18:50:00",17332,3.514,0,0,0,0,0,20.8,23.06,30.31,0,13.17
"2024-04-20 19:00:00",17333,3.514,0,0,0,0,0,20.8,23.06,30.31,0,13.14
"2024-04-20 19:10:00",17334,3.514,0,0,0,0,0,20.8,23.06,30.31,0,13.12
"2024-04-20 19:20:00",17335,3.514,0,0,0,0,0,20.8,23.06,30.31,0,13.1
"2024-04-20 19:30:00",17336,3.514,0,0,0,0,0,20.8,23.06,30.31,0,13.09
"2024-04-20 19:40:00",17337,3.514,0,0,0,0,0,20.8,23.06,30.31,0,13.07
"2024-04-20 19:50:00",17338,3.514,0,0,0,0,0,20.8,23.06,30.31,0,13.06
"2024-04-20 20:00:00",17339,3.515,0,0,0,0,0,20.8,23.06,30.31,0,13.06
"2024-04-20 20:10:00",17340,3.516,0,0,0,0,0,20.8,23.06,30.31,0,13.05
"2024-04-20 20:20:00",17341,3.516,0,0,0,0,0,20.8,23.06,30.31,0,13.04
"2024-04-20 20:30:00",17342,3.517,0,0,0,0,0,20.8,23.06,30.31,0,13.04
"2024-04-20 20:40:00",17343,3.517,0,0,0,0,0,20.8,23.06,30.31,0,13.03
"2024-04-20 20:50:00",17344,3.519,0,0,0,0,0,20.8,23.06,30.31,0,13.03
"2024-04-20 21:00:00",17345,3.519,0,0,0,0,0,20.8,23.06,30.31,0,13.03
"2024-04-20 21:10:00",17346,3.519,0,0,0,0,0,20.8,23.06,30.31,0,13.02
"2024-04-20 21:20:00",17347,3.519,0,0,0,0,0,20.8,23.06,30.31,0,13.02
"2024-04-20 21:30:00",17348,3.519,0,0,0,0,0,20.8,23.06,30.31,0,13.02
